,imgNames,tagIndexWithinImage,x0,y0,x1,y1,tagConfidence,isDrinking,predictedText,textConfidence
0,175.jpg,0,513.6471,488.36188,561.0853,531.1399,0.91801316,False,2386,0.9999
1,175.jpg,1,108.017395,380.6893,159.22418,432.6092,0.91123235,False,819,0.9999
2,175.jpg,2,1571.8057,197.99026,1627.209,247.57812,0.8953439,False,1806,0.9999
3,175.jpg,3,869.45233,618.17053,918.51013,659.6016,0.8868756,False,3200,0.9999
4,177.jpg,0,1448.2251,568.16516,1490.845,603.04407,0.86733824,False,3589,0.9999
5,177.jpg,1,1149.6151,352.81876,1180.1467,383.84122,0.844322,False,3001,0.9999
6,190.jpg,0,1214.5631,431.08514,1266.2056,475.66675,0.9089195,False,2391,0.9999
7,190.jpg,1,839.99835,318.98413,869.47394,354.07648,0.88234174,False,358,0.9999
8,190.jpg,2,692.7394,452.043,722.54675,480.77893,0.8794469,False,3031,0.9999
9,190.jpg,3,1779.4252,305.31494,1803.9225,329.93854,0.83106273,False,2878,0.3828
10,204.jpg,0,993.18665,590.1955,1059.1382,643.5816,0.8998469,0.8832036,3095,0.9999
11,204.jpg,2,1406.5742,351.37305,1427.6257,378.92502,0.75961614,False,1988,0.2920
12,204.jpg,3,442.8727,613.71277,490.9736,648.4634,0.75949806,False,1671,0.6465
